date,open,high,low,close,volume
2026-06-04 13:30:00,23405.1,23418.0,23400.0,23418.0,8190
2026-06-04 13:35:00,23418.0,23433.8,23418.0,23426.0,18330
2026-06-04 13:40:00,23426.0,23433.6,23402.0,23413.5,18135
2026-06-04 13:45:00,23413.5,23433.0,23411.0,23422.2,13585
2026-06-04 13:50:00,23422.2,23429.4,23405.1,23420.6,14170
2026-06-04 13:55:00,23420.6,23434.0,23405.0,23431.4,15860
2026-06-04 14:00:00,23431.4,23480.0,23430.5,23467.6,64480
2026-06-04 14:05:00,23470.0,23487.6,23455.3,23487.6,49400
2026-06-04 14:10:00,23487.4,23494.0,23470.1,23472.0,38025
2026-06-04 14:15:00,23472.0,23493.0,23472.0,23475.0,29705
2026-06-04 14:20:00,23475.0,23479.0,23460.9,23476.0,27820
2026-06-04 14:25:00,23476.0,23492.0,23473.7,23481.5,29380
2026-06-04 14:30:00,23481.5,23510.0,23478.0,23488.8,688350
2026-06-04 14:35:00,23490.0,23520.0,23488.5,23513.6,74620
2026-06-04 14:40:00,23513.0,23521.0,23490.0,23498.0,53365
2026-06-04 14:45:00,23498.0,23543.8,23486.2,23496.3,136890
2026-06-04 14:50:00,23496.3,23509.6,23470.0,23471.5,72930
2026-06-04 14:55:00,23471.5,23482.5,23470.0,23482.5,33085
2026-06-04 15:00:00,23482.5,23489.9,23455.0,23478.0,39455
2026-06-04 15:05:00,23478.0,23485.0,23463.1,23479.0,19695
2026-06-04 15:10:00,23479.0,23505.0,23479.0,23500.0,69355
2026-06-04 15:15:00,23500.0,23515.7,23495.0,23507.6,33800
2026-06-04 15:20:00,23507.6,23520.5,23501.0,23516.3,96590
2026-06-04 15:25:00,23520.0,23540.0,23516.5,23527.0,169585
2026-06-05 09:15:00,23560.0,23565.0,23515.0,23525.0,131820
2026-06-05 09:20:00,23525.0,23535.0,23501.2,23515.0,82550
2026-06-05 09:25:00,23506.0,23524.3,23501.0,23519.3,37570
2026-06-05 09:30:00,23519.3,23553.8,23519.3,23522.0,170560
2026-06-05 09:35:00,23522.0,23557.0,23515.1,23524.5,28210
2026-06-05 09:40:00,23524.5,23554.6,23512.5,23550.0,27950
2026-06-05 09:45:00,23550.0,23554.0,23512.8,23516.0,19045
2026-06-05 09:50:00,23516.0,23539.5,23511.0,23534.5,40755
2026-06-05 09:55:00,23534.5,23536.9,23512.0,23514.0,34450
2026-06-05 10:00:00,23514.0,23561.0,23490.0,23536.0,86775
2026-06-05 10:05:00,23536.0,23565.0,23503.0,23553.3,51805
2026-06-05 10:10:00,23553.3,23590.0,23537.6,23540.0,106860
2026-06-05 10:15:00,23540.0,23560.0,23521.5,23547.4,65195
2026-06-05 10:20:00,23547.4,23564.0,23531.0,23564.0,46085
2026-06-05 10:25:00,23565.0,23567.4,23528.1,23538.0,32240
2026-06-05 10:30:00,23538.0,23542.1,23500.0,23500.0,63700
2026-06-05 10:35:00,23499.9,23504.4,23430.0,23440.0,202410
2026-06-05 10:40:00,23440.0,23444.5,23410.2,23430.0,241800
2026-06-05 10:45:00,23430.0,23436.0,23391.1,23436.0,191100
2026-06-05 10:50:00,23434.0,23459.6,23434.0,23452.6,59150
2026-06-05 10:55:00,23452.6,23470.0,23447.8,23470.0,40625
2026-06-05 11:00:00,23470.0,23530.0,23466.0,23525.0,150605
2026-06-05 11:05:00,23525.0,23576.7,23523.4,23560.0,278330
2026-06-05 11:10:00,23560.0,23570.0,23520.4,23522.0,76700
2026-06-05 11:15:00,23530.0,23532.0,23491.2,23502.0,41795
2026-06-05 11:20:00,23502.0,23509.9,23463.0,23485.0,173680
2026-06-05 11:25:00,23485.0,23497.6,23471.1,23497.6,17290
2026-06-05 11:30:00,23497.6,23514.9,23490.0,23492.3,52520
2026-06-05 11:35:00,23492.3,23500.0,23471.1,23494.6,24570
2026-06-05 11:40:00,23494.6,23510.0,23477.0,23493.0,15470
2026-06-05 11:45:00,23493.0,23510.0,23490.2,23505.0,40690
2026-06-05 11:50:00,23505.0,23505.0,23477.0,23477.9,12220
