date,open,high,low,close,volume
2026-04-29 13:35:00,56571.0,56571.0,56450.0,56450.0,390
2026-04-29 13:40:00,56450.0,56450.0,56440.0,56440.0,150
2026-04-29 13:45:00,56440.0,56442.0,56400.0,56435.2,570
2026-04-29 13:50:00,56435.2,56482.0,56400.0,56440.0,420
2026-04-29 13:55:00,56440.0,56440.0,56358.0,56358.0,300
2026-04-29 14:00:00,56358.0,56358.0,56200.0,56200.0,1620
2026-04-29 14:05:00,56200.0,56259.0,56162.0,56162.0,1080
2026-04-29 14:10:00,56162.0,56217.2,56096.0,56103.8,1620
2026-04-29 14:15:00,56103.8,56120.2,56031.0,56031.0,1470
2026-04-29 14:20:00,56031.0,56119.4,55950.0,56105.0,2040
2026-04-29 14:25:00,56105.0,56105.0,56030.0,56030.0,630
2026-04-29 14:30:00,56030.0,56059.6,55973.8,56050.0,840
2026-04-29 14:35:00,56050.0,56079.0,56017.0,56079.0,480
2026-04-29 14:40:00,56079.0,56100.0,56075.0,56099.2,690
2026-04-29 14:45:00,56099.2,56099.2,56050.0,56075.0,480
2026-04-29 14:50:00,56075.0,56087.8,56049.0,56060.0,390
2026-04-29 14:55:00,56060.0,56070.0,55971.0,55971.0,1110
2026-04-29 15:00:00,55971.0,56040.0,55953.0,56013.8,570
2026-04-29 15:05:00,56013.8,56025.0,55990.0,56020.0,270
2026-04-29 15:10:00,56020.0,56020.0,55880.0,55880.0,2910
2026-04-29 15:15:00,55880.0,55898.8,55808.0,55856.0,1740
2026-04-29 15:20:00,55856.0,55856.0,55759.4,55760.6,2160
2026-04-29 15:25:00,55760.6,55841.4,55750.0,55830.0,3360
2026-04-30 09:15:00,55469.8,55469.8,55175.0,55213.0,10890
2026-04-30 09:20:00,55213.0,55263.2,55068.4,55097.8,7890
2026-04-30 09:25:00,55097.8,55121.8,54966.2,55025.6,5130
2026-04-30 09:30:00,55025.6,55155.6,54970.2,55155.6,3060
2026-04-30 09:35:00,55155.6,55181.8,55031.4,55063.4,3810
2026-04-30 09:40:00,55063.4,55172.2,55014.2,55162.8,2820
2026-04-30 09:45:00,55162.8,55162.8,55100.0,55120.6,1410
2026-04-30 09:50:00,55120.6,55149.2,55050.0,55068.0,1410
2026-04-30 09:55:00,55068.0,55068.4,54991.6,55016.6,1500
2026-04-30 10:00:00,55016.6,55016.6,54933.4,54952.2,1410
2026-04-30 10:05:00,54952.2,54984.2,54933.0,54954.6,690
2026-04-30 10:10:00,54954.6,54988.2,54941.2,54955.0,1110
2026-04-30 10:15:00,54955.0,55000.0,54884.8,54989.8,2130
2026-04-30 10:20:00,54989.8,54990.0,54840.0,54850.0,1800
2026-04-30 10:25:00,54850.0,54895.4,54815.0,54831.0,990
2026-04-30 10:30:00,54831.0,54880.0,54831.0,54843.0,990
2026-04-30 10:35:00,54843.0,54988.0,54843.0,54988.0,990
2026-04-30 10:40:00,54988.0,55014.8,54946.8,55014.8,660
2026-04-30 10:45:00,55014.8,55018.0,54900.0,54900.0,960
2026-04-30 10:50:00,54900.0,54938.0,54890.0,54890.2,540
2026-04-30 10:55:00,54890.2,54928.8,54880.0,54925.0,1200
2026-04-30 11:00:00,54920.0,54982.6,54918.6,54935.2,660
2026-04-30 11:05:00,54935.2,54980.2,54915.4,54961.0,480
2026-04-30 11:10:00,54961.0,54972.0,54942.0,54942.0,120
2026-04-30 11:15:00,54942.0,54967.0,54910.2,54947.2,390
2026-04-30 11:20:00,54947.2,54952.0,54912.0,54923.8,120
2026-04-30 11:25:00,54923.8,54975.0,54923.8,54975.0,270
2026-04-30 11:30:00,54975.0,54977.0,54972.0,54977.0,210
2026-04-30 11:35:00,54977.0,55069.0,54977.0,54994.2,510
2026-04-30 11:40:00,54994.2,55030.8,54957.0,55009.6,180
2026-04-30 11:45:00,55009.6,55009.6,54930.2,54999.4,210
2026-04-30 11:50:00,54999.4,54999.4,54906.0,54906.0,420
2026-04-30 11:55:00,54906.0,54922.0,54900.2,54910.0,390
2026-04-30 12:00:00,54910.0,54999.4,54910.0,54999.4,360
2026-04-30 12:05:00,54999.4,55098.0,54999.4,55090.0,1170
2026-04-30 12:10:00,55090.0,55145.0,55075.0,55145.0,1350
2026-04-30 12:15:00,55145.0,55195.0,55116.8,55146.0,810
2026-04-30 12:20:00,55146.0,55183.2,55070.0,55183.0,990
2026-04-30 12:25:00,55183.0,55227.0,55183.0,55199.0,690
2026-04-30 12:30:00,55199.0,55240.0,55196.0,55223.8,1020
2026-04-30 12:35:00,55223.8,55229.0,55149.4,55160.0,420
2026-04-30 12:40:00,55160.0,55199.8,55106.4,55150.0,570
2026-04-30 12:45:00,55150.0,55210.0,55150.0,55194.8,300
2026-04-30 12:50:00,55194.8,55194.8,55194.8,55194.8,30
2026-04-30 12:55:00,55194.8,55299.0,55194.8,55292.4,1530
2026-04-30 13:00:00,55292.4,55315.0,55241.6,55274.6,870
2026-04-30 13:05:00,55274.6,55300.0,55230.4,55300.0,360
2026-04-30 13:10:00,55300.0,55312.0,55245.0,55293.6,1020
2026-04-30 13:15:00,55293.6,55303.2,55223.0,55223.0,210
2026-04-30 13:20:00,55223.0,55340.0,55204.0,55325.0,690
2026-04-30 13:25:00,55325.0,55375.0,55312.2,55315.2,1080
