date,open,high,low,close,volume
2022-12-21,43529.95,43687.95,42445.95,42765.35,5694300
2022-12-22,42929.95,43084.0,42330.0,42471.2,3981500
2022-12-23,42100.0,42330.0,41657.45,41735.45,3571575
2022-12-26,41800.05,42845.0,41640.15,42653.9,3895800
2022-12-27,42805.3,42926.55,42373.05,42852.8,3547275
2022-12-28,42750.0,43034.4,42716.15,42835.85,2384775
2022-12-29,42709.95,43264.95,42486.4,43202.15,2511950
2022-12-30,43501.05,43606.15,43002.0,43165.9,3304500
2023-01-02,43248.1,43535.0,43136.05,43393.8,2930875
2023-01-03,43388.75,43661.0,43348.3,43609.3,2910475
2023-01-04,43595.2,43710.0,43031.0,43136.15,4463175
2023-01-05,43255.3,43300.0,42473.6,42770.9,4319925
2023-01-06,42755.3,42839.8,42052.0,42358.5,3920775
2023-01-09,42496.4,42908.5,42353.0,42767.35,3515175
2023-01-10,42700.0,42774.8,42005.1,42216.7,4205750
2023-01-11,42250.0,42492.8,41880.0,42393.35,4193650
2023-01-12,42350.0,42500.9,41910.0,42212.95,3689775
2023-01-13,42250.0,42595.0,42022.95,42500.35,3751000
2023-01-16,42633.0,42805.0,42192.0,42301.25,3662775
2023-01-17,42205.0,42489.8,41972.9,42341.3,3665425
2023-01-18,42401.0,42610.95,42216.0,42523.2,3022675
2023-01-19,42450.0,42558.3,42281.0,42350.0,2630500
2023-01-20,42455.1,42709.0,42335.35,42541.95,2930775
2023-01-23,42824.4,42995.0,42725.0,42861.95,2209650
2023-01-24,43000.0,43072.0,42653.6,42762.25,2035750
2023-01-25,42700.05,42705.65,41550.0,41641.8,3169175
2023-01-27,41739.95,41800.05,40421.55,40661.75,6170075
2023-01-30,40267.75,41129.0,39736.2,40704.45,7285800
2023-01-31,40855.6,41169.35,40470.0,41063.15,5393300
2023-02-01,41500.0,42251.95,39718.7,40727.5,11006225
2023-02-02,40289.0,41040.9,40005.55,40937.8,6285075
2023-02-03,41255.0,41684.85,40766.0,41638.25,5269500
2023-02-06,41660.05,41863.0,41405.0,41506.9,3491125
2023-02-07,41605.3,41749.4,41242.3,41641.8,4879825
2023-02-08,41555.55,41921.35,41520.0,41674.7,3157300
2023-02-09,41600.0,41752.3,41365.0,41716.8,3733350
2023-02-10,41510.0,41738.55,41510.0,41648.75,2335900
2023-02-13,41644.85,41733.0,41230.0,41381.9,2807325
2023-02-14,41500.15,41788.4,41277.0,41702.45,3445425
2023-02-15,41625.85,41849.9,41522.85,41791.3,3096975
2023-02-16,41977.05,42036.75,41665.0,41735.75,3157225
2023-02-17,41549.95,41574.85,40950.0,41205.55,5788300
2023-02-20,41250.15,41317.65,40636.15,40796.05,3587875
2023-02-21,40820.0,40985.8,40550.7,40711.2,4013500
2023-02-22,40545.0,40584.55,39919.65,40038.4,4023025
2023-02-23,40038.0,40168.9,39597.85,39972.05,4069575
2023-02-24,40455.3,40622.0,40061.65,40172.0,4338125
2023-02-27,40075.05,40600.0,39982.45,40547.7,3800400
2023-02-28,40599.95,40651.0,40280.0,40487.55,2694750
2023-03-01,40600.05,40942.95,40522.4,40910.45,3177400
2023-03-02,40820.05,40970.0,40550.0,40627.8,3111425
2023-03-03,40785.45,41560.0,40755.35,41423.3,4549925
2023-03-06,41599.7,41799.0,41425.3,41517.8,2777450
2023-03-08,41348.8,41749.05,41242.6,41706.3,4148575
2023-03-09,41721.15,41765.0,41368.7,41408.95,2804300
2023-03-10,40944.95,41050.0,40462.5,40614.5,4610375
2023-03-13,40500.0,40834.55,39586.65,39705.6,6963700
2023-03-14,39735.7,39949.8,39314.85,39643.4,5355225
2023-03-15,39980.0,40056.35,39108.0,39220.9,4833950
2023-03-16,39179.9,39598.8,38831.5,39396.2,6310700
2023-03-17,39660.0,39847.3,39136.85,39740.4,5314175
2023-03-20,39760.15,39760.15,39077.35,39482.35,5022200
2023-03-21,39655.55,40129.45,39490.0,40046.85,4065550
2023-03-22,40187.3,40198.0,39971.0,40119.3,3057000
2023-03-23,39955.2,40273.0,39619.5,39703.8,5006150
2023-03-24,39619.4,39834.0,39348.0,39423.8,4993825
2023-03-27,39449.0,39750.0,39337.2,39486.4,4555375
2023-03-28,39586.0,39645.65,39383.35,39588.85,3096975
2023-03-29,39625.55,39957.4,39619.2,39867.6,3434825
2023-03-31,40497.95,40912.9,40446.0,40833.55,3970050
2023-04-03,40899.9,41050.0,40769.9,41013.9,2892600
2023-04-05,41125.1,41238.95,40967.0,41142.3,2909825
2023-04-06,41001.0,41425.0,40990.0,41169.65,3442075
2023-04-10,41239.6,41239.65,40866.4,40978.2,2565950
2023-04-11,41305.0,41517.65,41075.0,41487.2,3070500
2023-04-12,41501.2,41665.0,41459.6,41637.75,1819950
2023-04-13,41721.1,42230.0,41580.0,42189.65,3309950
2023-04-17,42639.95,42639.95,41858.25,42343.65,3285925
2023-04-18,42449.0,42538.0,42156.0,42335.5,2726375
2023-04-19,42297.5,42375.85,42064.85,42178.4,2332750
2023-04-20,42229.3,42381.7,42126.15,42276.45,2222750
2023-04-21,42200.0,42390.65,41961.25,42145.95,2576675
2023-04-24,42355.45,42712.5,42280.0,42652.35,2982025
2023-04-25,42700.5,42852.0,42615.0,42696.8,2324525
2023-04-26,42595.0,42858.25,42450.0,42823.15,2429750
2023-04-27,42820.45,43036.15,42748.05,43003.1,2132775
2023-04-28,43039.9,43273.05,42875.05,43217.4,2574325
2023-05-02,43360.0,43479.0,43255.65,43367.25,1978200
2023-05-03,43152.0,43348.0,43116.95,43311.6,2105800
2023-05-04,43212.7,43695.0,43212.7,43657.8,2428100
2023-05-05,43225.0,43584.35,42630.0,42712.2,5557550
2023-05-08,42789.95,43450.0,42750.05,43315.95,3084150
2023-05-09,43405.0,43514.95,43127.85,43202.2,2424050
2023-05-10,43190.0,43350.0,42849.1,43314.95,3495925
2023-05-11,43489.95,43644.85,43360.0,43461.75,2833625
2023-05-12,43455.35,43871.95,43331.05,43757.15,2801350
2023-05-15,43757.2,44075.0,43630.05,43999.8,2163575
2023-05-16,44050.05,44114.7,43842.9,43903.15,2062775
2023-05-17,43880.6,43955.0,43465.0,43721.15,2968150
2023-05-18,43792.0,44057.85,43712.65,43775.45,3028750
2023-05-19,43900.0,44016.8,43524.3,43967.15,2907575
2023-05-22,43989.9,44020.0,43701.2,43922.85,2573250
2023-05-23,43953.15,44080.0,43902.0,43981.5,1798850
2023-05-24,43825.4,44014.55,43679.15,43719.2,2465300
2023-05-25,43650.0,43750.0,43385.55,43692.35,2436725
2023-05-26,43784.95,44149.0,43658.0,44068.3,2737025
2023-05-29,44225.0,44525.0,44200.0,44368.3,2068075
2023-05-30,44325.0,44496.5,44280.1,44466.35,1630875
2023-05-31,44377.7,44425.0,43986.25,44241.65,3112275
2023-06-01,44226.0,44290.0,43861.0,43948.25,2342375
2023-06-02,44115.0,44271.45,43950.0,44110.6,2587275
2023-06-05,44242.0,44411.0,44202.7,44286.15,1886025
2023-06-06,44282.0,44349.95,44149.95,44309.05,1711550
2023-06-07,44400.0,44424.8,44300.0,44394.4,1594650
2023-06-08,44399.0,44545.5,44069.7,44147.4,3093950
2023-06-09,44178.15,44325.9,44042.4,44117.95,2145750
2023-06-12,44160.0,44174.55,43991.6,44097.55,1698450
2023-06-13,44050.0,44247.0,44048.0,44216.65,2555700
2023-06-14,44310.1,44310.1,44055.0,44144.2,1525175
2023-06-15,44150.0,44180.0,43526.0,43570.05,3269075
2023-06-16,43657.05,44234.9,43600.0,44042.6,2882900
2023-06-19,44086.1,44124.4,43625.25,43788.1,2631650
2023-06-20,43750.0,43914.95,43450.05,43864.75,2754775
2023-06-21,43900.5,44026.7,43775.0,43940.05,2545750
2023-06-22,43944.9,44082.1,43713.55,43774.0,3246600
2023-06-23,43710.0,43850.0,43563.1,43671.65,2148300
2023-06-26,43313.3,43770.0,43313.3,43686.95,1667975
2023-06-27,43769.25,44155.0,43701.0,44089.45,2461450
2023-06-28,44226.25,44520.0,44134.1,44316.3,3026425
2023-06-30,44625.5,44893.15,44551.1,44850.5,1762950
2023-07-03,44989.0,45445.0,44906.25,45274.1,1961460
2023-07-04,45366.55,45747.8,45092.3,45364.5,2617095
2023-07-05,45299.8,45480.0,45175.0,45237.3,1639185
2023-07-06,45190.0,45460.55,45130.1,45411.2,1965375
2023-07-07,45225.0,45299.5,44920.0,45029.6,2773020
2023-07-10,45045.0,45249.6,44814.5,44944.95,2090325
2023-07-11,45051.1,45180.0,44786.55,44871.45,2374455
2023-07-12,44955.55,45017.7,44750.0,44803.3,2167425
2023-07-13,45098.9,45133.7,44728.25,44776.4,3615795
2023-07-14,44882.2,44964.95,44674.55,44902.65,2444685
2023-07-17,44960.05,45588.2,44777.9,45504.9,3633390
2023-07-18,45750.0,45925.0,45356.0,45484.5,3746850
2023-07-19,45650.0,45748.75,45486.35,45717.55,2132880
2023-07-20,45774.05,46209.0,45668.75,46151.4,2656440
2023-07-21,46075.0,46360.0,45982.8,46108.05,2540775
2023-07-24,46099.0,46222.0,45863.4,45980.05,2135460
2023-07-25,46110.0,46119.5,45650.0,45924.2,2253945
2023-07-26,45989.9,46090.0,45846.8,46047.0,2117250
2023-07-27,46201.05,46500.0,45541.65,45654.75,3053415
2023-07-28,45940.0,46000.0,45484.65,45698.6,2664900
2023-07-31,45744.9,45897.0,45600.0,45860.95,1814850
2023-08-01,45903.05,45944.0,45615.25,45747.95,1869720
2023-08-02,45500.0,45575.0,44877.55,45123.5,3339390
2023-08-03,45000.0,45185.0,44487.55,44722.0,3827790
2023-08-04,44805.55,45227.95,44621.0,45001.6,3661095
2023-08-07,45048.95,45132.95,44885.3,44964.35,2000670
2023-08-08,44972.3,45250.0,44945.5,45057.0,2080695
2023-08-09,45062.95,45073.05,44685.95,45030.45,2844240
2023-08-10,44943.95,45142.15,44625.95,44771.45,3743040
2023-08-11,44759.0,44759.0,44392.4,44464.35,2817735
2023-08-14,44319.95,44398.95,43982.4,44234.05,2661375
2023-08-16,43975.0,44147.7,43818.65,44074.4,3208890
2023-08-17,43994.6,44224.8,43925.0,44047.4,3837855
2023-08-18,43905.5,44071.15,43785.05,43964.7,2193855
2023-08-21,43900.0,44215.9,43900.0,44114.3,2186700
2023-08-22,44159.0,44196.05,44050.0,44088.05,1357080
2023-08-23,44077.05,44573.65,44016.15,44519.45,3187065
2023-08-24,44705.3,45009.95,44525.0,44559.1,3690060
2023-08-25,44350.0,44399.7,43987.7,44222.85,2561670
2023-08-28,44299.0,44614.95,44217.2,44486.65,2023020
2023-08-29,44605.55,44688.0,44443.15,44500.5,1833645
2023-08-30,44636.4,44781.15,44116.85,44232.2,2390640
2023-08-31,44219.45,44388.0,43872.95,43944.3,3320745
2023-09-01,44268.7,44746.15,44061.0,44601.5,3428970
2023-09-04,44160.05,44885.0,44160.05,44781.5,1982850
2023-09-05,44750.0,44870.0,44606.9,44766.05,1910850
2023-09-06,44710.0,44759.95,44470.05,44644.05,3044175
2023-09-07,44605.3,45099.95,44538.25,45045.15,2863050
2023-09-08,45151.0,45563.15,44976.45,45319.65,2564310
2023-09-11,45458.8,45765.0,45380.9,45697.85,2018115
2023-09-12,45899.0,45929.7,45413.1,45627.95,2807310
2023-09-13,45578.0,46045.4,45460.15,46001.85,3562935
2023-09-14,46041.95,46210.0,45874.0,46113.65,1852200
2023-09-15,46115.0,46375.9,46114.55,46288.05,1770600
2023-09-18,46194.95,46307.0,45986.3,46072.45,1843005
2023-09-20,45705.4,45839.9,45440.0,45557.45,3066960
2023-09-21,45394.8,45394.8,44671.5,44759.25,2968560
2023-09-22,44725.0,45099.0,44589.55,44677.6,2803275
2023-09-25,44680.0,44990.95,44469.0,44812.65,2205510
2023-09-26,44700.0,44812.65,44523.3,44667.3,1264575
2023-09-27,44549.9,44730.0,44149.05,44605.25,2165280
2023-09-28,44509.4,44745.0,44290.05,44310.85,2135295
2023-09-29,44780.0,44998.0,44620.3,44847.85,2611095
2023-10-03,44712.5,44747.0,44500.0,44621.45,1503480
2023-10-04,44372.2,44390.0,44050.25,44214.15,2946420
2023-10-05,44350.0,44550.0,44280.0,44411.7,1961460
2023-10-06,44503.0,44664.55,44400.05,44510.2,1903470
2023-10-09,44205.0,44287.95,43935.0,44010.45,1844010
2023-10-10,44210.05,44620.0,44080.0,44530.3,2073405
2023-10-11,44683.4,44808.0,44550.1,44685.55,2112015
2023-10-12,44725.0,44820.85,44682.2,44747.95,990375
2023-10-13,44449.5,44720.0,44318.05,44394.05,2272815
2023-10-16,44299.75,44455.0,44150.0,44343.05,1444635
2023-10-17,44642.25,44703.6,44410.0,44493.7,1614870
2023-10-18,44475.1,44510.0,44000.0,44053.4,2637675
2023-10-19,43770.0,44117.0,43684.1,43845.15,2140320
