date,open,high,low,close,volume
2022-09-14,17826.65,18110.0,17819.0,18020.4,12450100
2022-09-15,18045.0,18099.0,17866.5,17891.8,10781650
2022-09-16,17805.55,17825.0,17526.0,17566.15,13939200
2022-09-19,17559.9,17690.0,17456.25,17628.0,8742900
2022-09-20,17775.0,17943.1,17756.0,17825.65,9479100
2022-09-21,17776.35,17844.35,17664.45,17731.45,8797200
2022-09-22,17626.0,17747.4,17542.35,17647.6,11389250
2022-09-23,17587.95,17638.3,17291.15,17335.85,12254250
2022-09-26,17175.0,17211.85,16981.1,17028.75,12374750
2022-09-27,17099.85,17174.9,16946.0,17018.65,11824400
2022-09-28,16863.05,17033.0,16833.7,16858.7,12062750
2022-09-29,16981.3,17042.95,16786.05,16814.0,8850600
2022-09-30,16815.0,17209.6,16764.25,17103.2,14773700
2022-10-03,17021.0,17105.0,16858.0,16895.65,12492050
2022-10-04,17140.0,17309.0,17125.0,17293.0,11629450
2022-10-06,17421.2,17444.0,17313.0,17325.45,9181950
2022-10-07,17301.1,17353.95,17220.3,17328.85,8889850
2022-10-10,17100.0,17278.85,17050.0,17227.45,12684100
2022-10-11,17220.0,17239.0,16951.0,16978.2,10596600
2022-10-12,17011.0,17133.9,16951.05,17114.8,11365550
2022-10-13,17085.25,17086.8,16927.0,17010.85,10485350
2022-10-14,17299.75,17367.0,17175.0,17195.5,12875300
2022-10-17,17155.0,17324.0,17100.0,17300.3,8990600
2022-10-18,17443.0,17538.65,17432.0,17502.0,9534050
2022-10-19,17535.1,17599.35,17457.0,17494.65,8510600
2022-10-20,17408.0,17560.0,17385.3,17540.7,9476400
2022-10-21,17588.0,17665.5,17495.0,17564.45,9122200
2022-10-24,17730.0,17807.05,17716.55,17732.55,4037950
2022-10-25,17772.1,17790.0,17642.6,17654.95,7873050
2022-10-27,17795.1,17818.55,17655.0,17721.7,9340800
2022-10-28,17781.0,17887.1,17773.3,17830.2,8097250
2022-10-31,17948.0,18061.75,17926.1,18051.05,6519250
2022-11-01,18161.1,18225.0,18112.0,18211.2,8070250
2022-11-02,18227.0,18229.45,18117.05,18146.75,5784850
2022-11-03,18046.9,18158.85,18008.0,18118.8,7808600
2022-11-04,18135.0,18220.8,18069.85,18194.0,6010600
2022-11-07,18294.9,18308.5,18119.5,18264.15,8557000
2022-11-09,18345.0,18375.25,18183.3,18216.8,7716000
2022-11-10,18110.0,18149.9,18030.0,18092.65,7701000
2022-11-11,18332.55,18439.95,18320.0,18424.0,9513550
2022-11-14,18432.7,18455.0,18362.65,18379.2,5397100
2022-11-15,18439.0,18488.8,18342.2,18462.05,5460050
2022-11-16,18462.0,18493.15,18387.5,18451.85,7316800
2022-11-17,18400.0,18473.6,18346.1,18378.4,6385500
2022-11-18,18396.0,18417.0,18256.5,18355.9,8353400
2022-11-21,18306.1,18306.1,18155.3,18192.2,6310950
2022-11-22,18221.3,18293.9,18171.55,18281.0,5748700
2022-11-23,18355.0,18358.0,18264.9,18286.75,6613950
2022-11-24,18310.0,18487.75,18297.15,18460.2,7646800
2022-11-25,18631.2,18668.2,18581.15,18646.1,6291400
